N,m,ratio,m/sqrt(N),bound,base_term,E,source,family,r,s,missing_count
500,40,1.7888543819998317,1.7888543819998317,41,39,1,bot_prev_append_2,,,,0
600,42,1.7146428199482247,1.7146428199482247,45,42,0,column_place,,,,0
700,47,1.776433023143368,1.776433023143368,48,46,1,bot_prev_append_2,,,,0
800,49,1.7324116139070413,1.7324116139070413,51,49,0,column_place,,,,0
900,53,1.7666666666666666,1.7666666666666666,54,52,1,bot_prev_append_2,,,,0
1000,56,1.7708754896942924,1.7708754896942924,57,55,1,bot_prev_append_2,,,,0
1100,57,1.7186146640932525,1.7186146640932525,60,57,0,column_place,,,,0
1200,61,1.7609183210283583,1.7609183210283583,63,60,1,mid_append_1,,,,0
1300,62,1.7195706082982103,1.7195706082982103,65,62,0,column_place,,,,0
1400,66,1.763924196622001,1.763924196622001,67,65,1,bot_prev_append_2,,,,0
1500,68,1.7557524502806956,1.7557524502806956,70,67,1,mid_append_1,,,,0
1600,70,1.75,1.75,72,69,1,w1_w2_append_1,,,,0
1700,72,1.7462565002615973,1.7462565002615973,74,71,1,w1_w2_append_1,,,,0
1800,74,1.7441967269268173,1.7441967269268173,76,74,0,bot_prev_append_1,,,,0
1900,76,1.7435595774162693,1.7435595774162693,78,76,0,bot_prev_append_1,,,,0
2000,77,1.721772342674838,1.721772342674838,80,77,0,column_place,,,,0
2100,80,1.7457431218879391,1.7457431218879391,82,79,1,fallback_equation,W120,12,25,0
2200,82,1.7482458741160054,1.7482458741160054,84,81,1,mid_append_1,,,,0
2300,84,1.7515210780794281,1.7515210780794281,86,83,1,mid_append_1,,,,0
2400,86,1.755467648994611,1.755467648994611,87,85,1,bot_prev_append_2,,,,0
2500,87,1.74,1.74,89,87,0,bot_prev_append_1,,,,0
2600,89,1.7454336027298378,1.7454336027298378,91,88,1,w1_w2_append_1,,,,0
2700,91,1.7512958165418648,1.7512958165418648,93,90,1,mid_append_1,,,,0
2800,92,1.7386365758424454,1.7386365758424454,94,92,0,bot_prev_append_1,,,,0
2900,94,1.7455361788642876,1.7455361788642876,96,93,1,w1_w2_append_1,,,,0
3000,96,1.7527121840165314,1.7527121840165314,97,95,1,bot_prev_append_2,,,,0
3100,97,1.7421714296597166,1.7421714296597166,99,96,1,w1_w2_append_1,,,,0
3200,98,1.7324116139070413,1.7324116139070413,100,98,0,fallback_equation,W7,15,33,0
3300,100,1.7407765595569784,1.7407765595569784,102,100,0,bot_prev_append_1,,,,0
3400,102,1.7492855684535902,1.7492855684535902,103,101,1,bot_prev_append_2,,,,0
3500,102,1.724114679646174,1.724114679646174,105,102,0,column_place,,,,0
3600,105,1.75,1.75,106,104,1,bot_prev_append_2,,,,0
3700,106,1.7426292654367872,1.7426292654367872,108,105,1,w1_w2_append_1,,,,0
3800,108,1.7519913482122353,1.7519913482122353,109,107,1,bot_prev_append_2,,,,0
3900,109,1.7453968764754497,1.7453968764754497,111,108,1,mid_append_1,,,,0
4000,110,1.7392527130926088,1.7392527130926088,112,110,0,bot_prev_append_1,,,,0
4100,112,1.7491461331523879,1.7491461331523879,113,111,1,bot_prev_append_2,,,,0
4200,113,1.7436278545716388,1.7436278545716388,115,112,1,mid_append_1,,,,0
4300,114,1.7384837017916932,1.7384837017916932,116,114,0,bot_prev_append_1,,,,0
4400,116,1.7487657985510288,1.7487657985510288,117,115,1,bot_prev_append_2,,,,0
4500,117,1.7441330224498361,1.7441330224498361,119,116,1,mid_append_1,,,,0
4600,117,1.7250708870122964,1.7250708870122964,120,117,0,column_place,,,,0
4700,119,1.7357933988249452,1.7357933988249452,121,119,0,bot_prev_append_2,,,,0
4800,121,1.7464845642986178,1.7464845642986178,123,120,1,mid_append_1,,,,0
4900,122,1.7428571428571429,1.7428571428571429,124,121,1,mid_append_1,,,,0
5000,122,1.7253405460951758,1.7253405460951758,125,122,0,column_place,,,,0
5100,124,1.7363473041947324,1.7363473041947324,126,124,0,bot_prev_append_1,,,,0
5200,126,1.7473056181094717,1.7473056181094717,127,125,1,bot_prev_append_2,,,,0
5300,127,1.7444791621483506,1.7444791621483506,129,126,1,mid_append_1,,,,0
5400,128,1.7418593726458154,1.7418593726458154,130,127,1,w1_w2_append_1,,,,0
5500,129,1.7394356451551645,1.7394356451551645,131,128,1,w1_w2_append_1,,,,0
5600,130,1.7371980724307583,1.7371980724307583,132,130,0,bot_prev_append_1,,,,0
5700,132,1.7483827113258579,1.7483827113258579,133,131,1,bot_prev_append_2,,,,0
5800,133,1.74637555703431,1.74637555703431,134,132,1,bot_prev_append_2,,,,0
5900,134,1.7445314071430398,1.7445314071430398,136,133,1,mid_append_1,,,,0
6000,135,1.7428425057933377,1.7428425057933377,137,134,1,mid_append_1,,,,0
6100,136,1.7413015670873853,1.7413015670873853,138,135,1,w1_w2_append_1,,,,0
6200,137,1.73990173990261,1.73990173990261,139,136,1,w1_w2_append_1,,,,0
6300,137,1.726037760075471,1.726037760075471,140,137,0,column_place,,,,0
6400,139,1.7375,1.7375,141,139,0,bot_prev_append_1,,,,0
6500,140,1.7364862842489186,1.7364862842489186,142,140,0,bot_prev_append_1,,,,0
6600,141,1.7355900228085914,1.7355900228085914,143,141,0,bot_prev_append_1,,,,0
6700,143,1.7470230542951648,1.7470230542951648,144,142,1,bot_prev_append_2,,,,0
6800,144,1.7462565002615973,1.7462565002615973,145,143,1,bot_prev_append_2,,,,0
6900,145,1.7455948697436534,1.7455948697436534,146,144,1,bot_prev_append_2,,,,0
7000,146,1.7450337696282145,1.7450337696282145,147,145,1,bot_prev_append_2,,,,0
7100,147,1.7445690375449645,1.7445690375449645,148,146,1,bot_prev_append_2,,,,0
7200,148,1.7441967269268173,1.7441967269268173,149,147,1,bot_prev_append_2,,,,0
7300,149,1.7439130932223454,1.7439130932223454,150,148,1,bot_prev_append_2,,,,0
7400,150,1.7437145811572892,1.7437145811572892,151,149,1,bot_prev_append_2,,,,0
7500,151,1.74359781295267,1.74359781295267,153,150,1,mid_append_1,,,,0
7600,151,1.7320887907227411,1.7320887907227411,153,151,0,column_place,,,,0
7700,152,1.732200762186497,1.732200762186497,154,152,0,fallback_equation,W7,24,51,0
7800,154,1.7437066325826776,1.7437066325826776,155,153,1,bot_prev_append_2,,,,0
7900,155,1.743886246435337,1.743886246435337,156,154,1,bot_prev_append_2,,,,0
8000,156,1.744133022449836,1.744133022449836,157,155,1,bot_prev_append_2,,,,0
8100,157,1.7444444444444445,1.7444444444444445,158,156,1,bot_prev_append_2,,,,0
8200,158,1.7448181119825752,1.7448181119825752,159,157,1,bot_prev_append_2,,,,0
8300,159,1.7452517338360765,1.7452517338360765,160,158,1,bot_prev_append_2,,,,0
8400,160,1.7457431218879391,1.7457431218879391,161,159,1,bot_prev_append_2,,,,0
8500,160,1.7354436625492493,1.7354436625492493,162,160,0,bot_prev_append_1,,,,0
8600,161,1.7361076485753584,1.7361076485753584,163,161,0,bot_prev_append_1,,,,0
8700,162,1.7368223064372277,1.7368223064372277,164,162,0,bot_prev_append_1,,,,0
8800,162,1.7269258024804444,1.7269258024804444,165,162,0,column_place,,,,0
8900,164,1.7383965232104304,1.7383965232104304,166,163,1,w1_w2_append_1,,,,0
9000,165,1.7392527130926088,1.7392527130926088,167,164,1,w1_w2_append_1,,,,0
9100,166,1.7401528289583843,1.7401528289583843,168,165,1,mid_append_1,,,,0
9200,167,1.7410953573765744,1.7410953573765744,169,166,1,mid_append_1,,,,0
9300,168,1.7420788471471145,1.7420788471471145,170,167,1,mid_append_1,,,,0
9400,169,1.743101906177361,1.743101906177361,170,168,1,bot_prev_append_2,,,,0
9500,170,1.7441631985447619,1.7441631985447619,171,169,1,bot_prev_append_2,,,,0
9600,170,1.7350552344714179,1.7350552344714179,172,170,0,bot_prev_append_1,,,,0
9700,171,1.7362419423784885,1.7362419423784885,173,171,0,bot_prev_append_1,,,,0
9800,172,1.7374623766298025,1.7374623766298025,174,171,1,w1_w2_append_1,,,,0
9900,173,1.7387154203984367,1.7387154203984367,175,172,1,w1_w2_append_1,,,,0
10000,174,1.74,1.74,176,173,1,mid_append_1,,,,0
10100,175,1.741315082867481,1.741315082867481,177,174,1,mid_append_1,,,,0
10200,176,1.7426596756389467,1.7426596756389467,177,175,1,bot_prev_append_2,,,,0
10300,177,1.7440328223507988,1.7440328223507988,178,176,1,bot_prev_append_2,,,,0
10400,177,1.7356277959729287,1.7356277959729287,179,177,0,bot_prev_append_1,,,,0
10500,177,1.7273431291189036,1.7273431291189036,180,177,0,column_place,,,,0
10600,179,1.7386016936195028,1.7386016936195028,181,178,1,w1_w2_append_1,,,,0
10700,180,1.7401256802821945,1.7401256802821945,182,179,1,mid_append_1,,,,0
10800,181,1.741673312055371,1.741673312055371,183,180,1,mid_append_1,,,,0
10900,182,1.7432438391024956,1.7432438391024956,183,181,1,bot_prev_append_2,,,,0
11000,182,1.735301912426978,1.735301912426978,184,182,0,bot_prev_append_1,,,,0
11100,182,1.7274675522695482,1.7274675522695482,185,182,0,column_place,,,,0
11200,184,1.7386365758424454,1.7386365758424454,186,183,1,w1_w2_append_1,,,,0
11300,185,1.740333606509655,1.740333606509655,187,184,1,mid_append_1,,,,0
11400,186,1.7420496095419509,1.7420496095419509,187,185,1,bot_prev_append_2,,,,0
11500,186,1.7344589433269837,1.7344589433269837,188,186,0,bot_prev_append_2,,,,0
11600,187,1.7362514119554349,1.7362514119554349,189,187,0,bot_prev_append_1,,,,0
11700,188,1.7380606148390514,1.7380606148390514,190,187,1,w1_w2_append_1,,,,0
11800,189,1.7398860278278312,1.7398860278278312,191,188,1,mid_append_1,,,,0
11900,190,1.7417271443536013,1.7417271443536013,191,189,1,bot_prev_append_2,,,,0
12000,190,1.734454765433026,1.734454765433026,192,190,0,bot_prev_append_1,,,,0
12100,191,1.7363636363636363,1.7363636363636363,193,191,0,bot_prev_append_1,,,,0
12200,192,1.7382863240163557,1.7382863240163557,194,191,1,w1_w2_append_1,,,,0
12300,193,1.7402223949081443,1.7402223949081443,195,192,1,mid_append_1,,,,0
12400,194,1.7421714296597166,1.7421714296597166,195,193,1,bot_prev_append_2,,,,0
12500,194,1.735188750539837,1.735188750539837,196,194,0,bot_prev_append_1,,,,0
12600,195,1.7371980724307583,1.7371980724307583,197,194,1,w1_w2_append_1,,,,0
12700,196,1.739218758455583,1.739218758455583,198,195,1,mid_append_1,,,,0
12800,197,1.7412504486718732,1.7412504486718732,198,196,1,bot_prev_append_2,,,,0
12900,197,1.734488285461479,1.734488285461479,199,197,0,bot_prev_append_1,,,,0
13000,197,1.7278042980348476,1.7278042980348476,200,197,0,column_place,,,,0
13100,199,1.7386710727554655,1.7386710727554655,201,198,1,mid_append_1,,,,0
13200,199,1.7320726767591934,1.7320726767591934,201,199,0,column_place,,,,0
13300,201,1.7428910387434813,1.7428910387434813,202,200,1,bot_prev_append_2,,,,0
13400,201,1.736375535418534,1.736375535418534,203,201,0,bot_prev_append_1,,,,0
13500,202,1.7385391909642183,1.7385391909642183,204,201,1,mid_append_1,,,,0
13600,203,1.7407106391964646,1.7407106391964646,204,202,1,bot_prev_append_2,,,,0
13700,203,1.7343460451650246,1.7343460451650246,205,203,0,bot_prev_append_1,,,,0
13800,204,1.7365633227478472,1.7365633227478472,206,203,1,w1_w2_append_1,,,,0
13900,205,1.7387873058439403,1.7387873058439403,207,204,1,mid_append_1,,,,0
14000,206,1.741017764740744,1.741017764740744,207,205,1,bot_prev_append_2,,,,0
14100,206,1.7348329573970291,1.7348329573970291,208,206,0,bot_prev_append_1,,,,0
14200,207,1.7371054116741462,1.7371054116741462,209,206,1,w1_w2_append_1,,,,0
14300,208,1.7393833808147487,1.7393833808147487,210,207,1,mid_append_1,,,,0
14400,209,1.7416666666666667,1.7416666666666667,210,208,1,bot_prev_append_2,,,,0
14500,209,1.7356505289431654,1.7356505289431654,211,209,0,bot_prev_append_1,,,,0
14600,210,1.7379723660649726,1.7379723660649726,212,209,1,w1_w2_append_1,,,,0
14700,211,1.7402986685573005,1.7402986685573005,213,210,1,mid_append_1,,,,0
14800,211,1.7344093160715193,1.7344093160715193,213,211,0,bot_prev_append_1,,,,0
14900,212,1.7367716715003658,1.7367716715003658,214,211,1,w1_w2_append_1,,,,0
15000,213,1.7391377173760563,1.7391377173760563,215,212,1,mid_append_1,,,,0
15100,214,1.7415073017702811,1.7415073017702811,215,213,1,bot_prev_append_2,,,,0
15200,214,1.7357692060991592,1.7357692060991592,216,214,0,bot_prev_append_1,,,,0
15300,215,1.738171979427053,1.738171979427053,217,214,1,mid_append_1,,,,0
15400,216,1.7405776022948214,1.7405776022948214,217,215,1,bot_prev_append_2,,,,0
15500,216,1.7349537504293975,1.7349537504293975,218,216,0,bot_prev_append_1,,,,0
15600,217,1.7373904687851955,1.7373904687851955,219,216,1,w1_w2_append_1,,,,0
15700,218,1.7398294081394163,1.7398294081394163,220,217,1,mid_append_1,,,,0
15800,218,1.7343148795030914,1.7343148795030914,220,218,0,bot_prev_append_1,,,,0
15900,219,1.7367829727227357,1.7367829727227357,221,218,1,w1_w2_append_1,,,,0
16000,220,1.7392527130926088,1.7392527130926088,222,219,1,mid_append_1,,,,0
16100,221,1.7417239977884125,1.7417239977884125,222,220,1,bot_prev_append_2,,,,0
16200,221,1.7363399849136334,1.7363399849136334,223,220,1,w1_w2_append_1,,,,0
16300,222,1.7388381989732653,1.7388381989732653,224,221,1,mid_append_1,,,,0
16400,223,1.7413374450579577,1.7413374450579577,224,222,1,bot_prev_append_2,,,,0
16500,222,1.7282676560385808,1.7282676560385808,225,222,0,column_place,,,,0
16600,224,1.7385771775821857,1.7385771775821857,226,223,1,mid_append_1,,,,0
16700,225,1.741102273201808,1.741102273201808,226,224,1,bot_prev_append_2,,,,0
16800,225,1.7359126870735342,1.7359126870735342,227,225,0,bot_prev_append_1,,,,0
16900,226,1.7384615384615385,1.7384615384615385,228,225,1,mid_append_1,,,,0
17000,227,1.741010524683531,1.741010524683531,228,226,1,bot_prev_append_2,,,,0
17100,226,1.728265195158232,1.728265195158232,229,227,-1,column_place,,,,0
17200,228,1.7384837017916932,1.7384837017916932,230,227,1,mid_append_1,,,,0
17300,229,1.7410547597076256,1.7410547597076256,230,228,1,bot_prev_append_2,,,,0
17400,229,1.7360445197956889,1.7360445197956889,231,228,1,w1_w2_append_1,,,,0
17500,230,1.7386365758424451,1.7386365758424451,232,229,1,mid_append_1,,,,0
17600,231,1.7412280149365849,1.7412280149365849,232,230,1,bot_prev_append_2,,,,0
17700,231,1.7363023246865346,1.7363023246865346,233,230,1,w1_w2_append_1,,,,0
17800,232,1.7389135184703985,1.7389135184703985,234,231,1,mid_append_1,,,,0
17900,232,1.7340494151844912,1.7340494151844912,234,232,0,bot_prev_append_1,,,,0
18000,233,1.7366794625248367,1.7366794625248367,235,232,1,w1_w2_append_1,,,,0
18100,234,1.739308302218369,1.739308302218369,236,233,1,mid_append_1,,,,0
18200,234,1.7345234009869765,1.7345234009869765,236,234,0,bot_prev_append_1,,,,0
18300,235,1.7371699867432462,1.7371699867432462,237,234,1,w1_w2_append_1,,,,0
18400,236,1.739815082627786,1.739815082627786,237,235,1,bot_prev_append_2,,,,0
18500,236,1.7351065081413863,1.7351065081413863,238,236,0,bot_prev_append_1,,,,0
18600,237,1.7377683130030364,1.7377683130030364,239,236,1,mid_append_1,,,,0
18700,238,1.7404283694225708,1.7404283694225708,239,237,1,bot_prev_append_2,,,,0
18800,237,1.7285001492500505,1.7285001492500505,240,237,0,column_place,,,,0
18900,239,1.738469192213406,1.738469192213406,241,238,1,mid_append_1,,,,0
19000,239,1.7338882377629277,1.7338882377629277,241,239,0,bot_prev_append_2,,,,0
19100,240,1.7365790527018121,1.7365790527018121,242,239,1,w1_w2_append_1,,,,0
19200,241,1.7392676859337475,1.7392676859337475,243,240,1,mid_append_1,,,,0
19300,241,1.7347559593043538,1.7347559593043538,243,241,0,bot_prev_append_1,,,,0
19400,242,1.737458743854926,1.737458743854926,244,241,1,mid_append_1,,,,0
19500,243,1.740159143915822,1.740159143915822,244,242,1,bot_prev_append_2,,,,0
19600,242,1.7285714285714286,1.7285714285714286,245,242,0,column_place,,,,0
19700,244,1.7384280197049953,1.7384280197049953,246,243,1,mid_append_1,,,,0
19800,244,1.7340324930256317,1.7340324930256317,246,244,0,bot_prev_append_1,,,,0
19900,245,1.736758952270423,1.736758952270423,247,244,1,w1_w2_append_1,,,,0
20000,246,1.7394826817189069,1.7394826817189069,247,245,1,bot_prev_append_2,,,,0
